"class","raster_cell_count","year","Lake","area_km2","percent_of_ws","class_name"
"31",237.046520897071,"1994","BROOKLYN_LAKE",0.213341868807364,80.3435331417107,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1994","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",6,"1995","BROOKLYN_LAKE",0.0054,2.0336143176705,"Open Water"
"31",236.046520897071,"1995","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1995","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",7,"1996","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",235.046520897071,"1996","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1996","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",7,"1997","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",235.046520897071,"1997","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1997","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"1998","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"1998","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1998","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"1999","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"1999","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"1999","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2000","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2000","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2000","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2001","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2001","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2001","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2002","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2002","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2002","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2003","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2003","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2003","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",7,"2004","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",235.046520897071,"2004","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2004","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",7,"2005","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",235.046520897071,"2005","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2005","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",7,"2006","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",235.046520897071,"2006","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2006","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2007","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2007","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2007","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",6,"2008","BROOKLYN_LAKE",0.0054,2.0336143176705,"Open Water"
"31",237.046520897071,"2008","BROOKLYN_LAKE",0.213341868807364,80.3435331417107,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2008","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",7,"2009","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",236.046520897071,"2009","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2009","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",7,"2010","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",236.046520897071,"2010","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2010","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",7,"2011","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",236.046520897071,"2011","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2011","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",7,"2012","BROOKLYN_LAKE",0.0063,2.37255003728226,"Open Water"
"31",236.046520897071,"2012","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2012","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2013","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",236.046520897071,"2013","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",50.9946749040391,"2013","BROOKLYN_LAKE",0.0458952074136352,17.2839168349678,"Grassland/Herbaceous"
"11",8,"2014","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",236.046520897071,"2014","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",50.9946749040391,"2014","BROOKLYN_LAKE",0.0458952074136352,17.2839168349678,"Grassland/Herbaceous"
"11",8,"2015","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",236.046520897071,"2015","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",50.9946749040391,"2015","BROOKLYN_LAKE",0.0458952074136352,17.2839168349678,"Grassland/Herbaceous"
"11",8,"2016","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2016","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2016","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2017","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2017","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2017","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2018","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",234.046520897071,"2018","BROOKLYN_LAKE",0.210641868807364,79.3267259828754,"Barren Land (Rock/Sand/Clay)"
"71",52.9946749040391,"2018","BROOKLYN_LAKE",0.0476952074136352,17.9617882741913,"Grassland/Herbaceous"
"11",8,"2019","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",235.046520897071,"2019","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2019","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2020","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",235.046520897071,"2020","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2020","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2021","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",235.046520897071,"2021","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2021","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2022","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",235.046520897071,"2022","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2022","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2023","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",235.046520897071,"2023","BROOKLYN_LAKE",0.211541868807364,79.6656617024871,"Barren Land (Rock/Sand/Clay)"
"71",51.9946749040391,"2023","BROOKLYN_LAKE",0.0467952074136352,17.6228525545795,"Grassland/Herbaceous"
"11",8,"2024","BROOKLYN_LAKE",0.0072,2.71148575689401,"Open Water"
"31",236.046520897071,"2024","BROOKLYN_LAKE",0.212441868807364,80.0045974220989,"Barren Land (Rock/Sand/Clay)"
"71",50.9946749040391,"2024","BROOKLYN_LAKE",0.0458952074136352,17.2839168349678,"Grassland/Herbaceous"
"11",74,"1985","CAPITOL_LAKE",0.0666,4.58335034152606,"Open Water"
"12",3.82497036457062,"1985","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1113.70312173404,"1985","CAPITOL_LAKE",1.00233280956064,68.9796159913291,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1985","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1985","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1985","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1985","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",64,"1986","CAPITOL_LAKE",0.0576,3.96397867375226,"Open Water"
"12",3.82497036457062,"1986","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1123.70312173404,"1986","CAPITOL_LAKE",1.01133280956064,69.5989876591029,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1986","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1986","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1986","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1986","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",68,"1987","CAPITOL_LAKE",0.0612,4.21172734086178,"Open Water"
"12",3.82497036457062,"1987","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1119.70312173404,"1987","CAPITOL_LAKE",1.00773280956064,69.3512389919934,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1987","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1987","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1987","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1987","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",64,"1988","CAPITOL_LAKE",0.0576,3.96397867375226,"Open Water"
"12",3.82497036457062,"1988","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1122.70312173404,"1988","CAPITOL_LAKE",1.01043280956064,69.5370504923255,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1988","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1988","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1988","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1988","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",62,"1989","CAPITOL_LAKE",0.0558,3.84010434019751,"Open Water"
"12",3.82497036457062,"1989","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1124.70312173404,"1989","CAPITOL_LAKE",1.01223280956064,69.6609248258802,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1989","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1989","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1989","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1989","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",56,"1990","CAPITOL_LAKE",0.0504,3.46848133953323,"Open Water"
"12",3.82497036457062,"1990","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1130.70312173404,"1990","CAPITOL_LAKE",1.01763280956064,70.0325478265445,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1990","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1990","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1990","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1990","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",58,"1991","CAPITOL_LAKE",0.0522,3.59235567308799,"Open Water"
"12",3.82497036457062,"1991","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1128.70312173404,"1991","CAPITOL_LAKE",1.01583280956064,69.9086734929897,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1991","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1991","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1991","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1991","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",65,"1992","CAPITOL_LAKE",0.0585,4.02591584052964,"Open Water"
"12",3.82497036457062,"1992","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1121.70312173404,"1992","CAPITOL_LAKE",1.00953280956064,69.4751133255481,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1992","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1992","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1992","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1992","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",62,"1993","CAPITOL_LAKE",0.0558,3.84010434019751,"Open Water"
"12",3.82497036457062,"1993","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1125.70312173404,"1993","CAPITOL_LAKE",1.01313280956064,69.7228619926576,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1993","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1993","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1993","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1993","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",65,"1994","CAPITOL_LAKE",0.0585,4.02591584052964,"Open Water"
"12",3.82497036457062,"1994","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1122.70312173404,"1994","CAPITOL_LAKE",1.01043280956064,69.5370504923255,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1994","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1994","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1994","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1994","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",63,"1995","CAPITOL_LAKE",0.0567,3.90204150697489,"Open Water"
"12",3.82497036457062,"1995","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1124.70312173404,"1995","CAPITOL_LAKE",1.01223280956064,69.6609248258802,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1995","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1995","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1995","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1995","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",71,"1996","CAPITOL_LAKE",0.0639,4.39753884119392,"Open Water"
"12",3.82497036457062,"1996","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1116.70312173404,"1996","CAPITOL_LAKE",1.00503280956064,69.1654274916612,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1996","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1996","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1996","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1996","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",65,"1997","CAPITOL_LAKE",0.0585,4.02591584052964,"Open Water"
"12",3.82497036457062,"1997","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1121.70312173404,"1997","CAPITOL_LAKE",1.00953280956064,69.4751133255481,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1997","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1997","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1997","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1997","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",71,"1998","CAPITOL_LAKE",0.0639,4.39753884119392,"Open Water"
"12",3.82497036457062,"1998","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1116.70312173404,"1998","CAPITOL_LAKE",1.00503280956064,69.1654274916612,"Barren Land (Rock/Sand/Clay)"
"42",11.20647585392,"1998","CAPITOL_LAKE",0.010085828268528,0.694097363950914,"Evergreen Forest"
"52",271.685701563954,"1998","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1998","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1998","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",66,"1999","CAPITOL_LAKE",0.0594,4.08785300730702,"Open Water"
"12",3.82497036457062,"1999","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1120.70312173404,"1999","CAPITOL_LAKE",1.00863280956064,69.4131761587707,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"1999","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"1999","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"1999","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"1999","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",66,"2000","CAPITOL_LAKE",0.0594,4.08785300730702,"Open Water"
"12",3.82497036457062,"2000","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1120.70312173404,"2000","CAPITOL_LAKE",1.00863280956064,69.4131761587707,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"2000","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"2000","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"2000","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"2000","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",63,"2001","CAPITOL_LAKE",0.0567,3.90204150697489,"Open Water"
"12",3.82497036457062,"2001","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1123.70312173404,"2001","CAPITOL_LAKE",1.01133280956064,69.5989876591029,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"2001","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"2001","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"2001","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"2001","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",58,"2002","CAPITOL_LAKE",0.0522,3.59235567308799,"Open Water"
"12",3.82497036457062,"2002","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1128.70312173404,"2002","CAPITOL_LAKE",1.01583280956064,69.9086734929897,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"2002","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",271.685701563954,"2002","CAPITOL_LAKE",0.244517131407559,16.8274426087959,"Shrub/Scrub"
"71",136.073230093345,"2002","CAPITOL_LAKE",0.122465907084011,8.4279903462282,"Grassland/Herbaceous"
"90",4.04596373438835,"2002","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",60,"2003","CAPITOL_LAKE",0.054,3.71623000664275,"Open Water"
"12",3.82497036457062,"2003","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1126.70312173404,"2003","CAPITOL_LAKE",1.01403280956064,69.784799159435,"Barren Land (Rock/Sand/Clay)"
"42",12.20647585392,"2003","CAPITOL_LAKE",0.010985828268528,0.756034530728293,"Evergreen Forest"
"52",270.685701563954,"2003","CAPITOL_LAKE",0.243617131407559,16.7655054420185,"Shrub/Scrub"
"71",137.073230093345,"2003","CAPITOL_LAKE",0.123365907084011,8.48992751300558,"Grassland/Herbaceous"
"90",4.04596373438835,"2003","CAPITOL_LAKE",0.00364136736094952,0.250595530592039,"Woody Wetlands"
"11",62,"2004","CAPITOL_LAKE",0.0558,3.84010434019751,"Open Water"
"12",3.82497036457062,"2004","CAPITOL_LAKE",0.00344247332811356,0.236907827388943,"Perennial Ice/Snow"
"31",1124.70312173404,"2004","CAPITOL_LAKE",1.01223280956064,69.6609248258802,"Barren Land (Rock/Sand/Clay)"
